stop_name,type,line_name,stop_id,location,identifier
Klein Ziethen,autobus,AZ,1965591_east,"52.379580499215606, 13.44656986522325",
Waßmannsdorf,autobus,AZ,1965592_east,"52.37269773285082, 13.465032652682668",
"Schönefeld, Kirche",autobus,AZ,1965593_east,"52.387425080944524, 13.505964115736859",
Bhf. Schönefeld,autobus,AZ,1965594_east,"52.38192403313463, 13.511545079208773",
Friedrichstr.,s-bahn,KBS 101,1965595_east,"52.52027777777778,13.386944444444444",Q111219456
Marx-Engels-Platz,s-bahn,KBS 101,1965596_east,"52.5226,13.4022",Q689312
Alexanderplatz,s-bahn,KBS 101,1965597_east,"52.521388888889,13.411944444444",Q111324700
Jannowitzbrücke,s-bahn,KBS 101,1965598_east,"52.514822222222,13.41795",Q27955427
Ostbahnhof,s-bahn,KBS 101,1965599_east,"52.51,13.4347",Q111325075
Warschauer Str.,s-bahn,KBS 101,1965600_east,"52.506416666667,13.450955555556",Q111252298
Ostkreuz,s-bahn,KBS 101,1965601_east,"52.5031,13.4689",Q111251530
Nöldnerplatz,s-bahn,KBS 101,1965602_east,"52.5038,13.4853",Q4892447
Lichtenberg,s-bahn,KBS 101,1965603_east,"52.5106,13.4964",Q634247
Friedrichsfelde Ost,s-bahn,KBS 101,1965604_east,"52.5141,13.5198",Q800473
Biesdorf,s-bahn,KBS 101,1965605_east,"52.5131,13.5554",Q4892357
Kaulsdorf,s-bahn,KBS 101,1965606_east,"52.5121,13.5904",Q800478
Mahlsdorf,s-bahn,KBS 101,1965607_east,"52.5121,13.6106",Q800484
Hoppegarten (Mark),s-bahn,KBS 101,1965608_east,"52.5183,13.6734",Q15197357
Neuenhagen (b Bln),s-bahn,KBS 101,1965609_east,"52.5208,13.7003",Q7001614
Fredersdorf (b Bln),s-bahn,KBS 101,1965610_east,"52.5265,13.7625",Q15197387
Petershagen Nord,s-bahn,KBS 101,1965611_east,"52.5291,13.791",Q7178217
Strausberg,s-bahn,KBS 101,1965612_east,"52.531933,13.836933",Q7622326
Strausberg,s-bahn,KBS 101c,1965613_east,"52.531933,13.836933",Q7622326
Strausberg Stadt,s-bahn,KBS 101c,1965614_east,"52.5766,13.8878",Q7622325
Strausberg Nord,s-bahn,KBS 101c,1965615_east,"52.5902,13.9084",Q7622324
Friedrichstr.,s-bahn,KBS 102,1965616_east,"52.52027777777778,13.386944444444444",Q111219456
Marx-Engels-Platz,s-bahn,KBS 102,1965617_east,"52.5226,13.4022",Q689312
Alexanderplatz,s-bahn,KBS 102,1965618_east,"52.521388888889,13.411944444444",Q111324700
Jannowitzbrücke,s-bahn,KBS 102,1965619_east,"52.514822222222,13.41795",Q27955427
Ostbahnhof,s-bahn,KBS 102,1965620_east,"52.51,13.4347",Q111325075
Warschauer Str.,s-bahn,KBS 102,1965621_east,"52.506416666667,13.450955555556",Q111252298
Ostkreuz,s-bahn,KBS 102,1965622_east,"52.5031,13.4689",Q111251530
Rummelsburg,s-bahn,KBS 102,1965623_east,"52.501244,13.478545",Q15107132
Betriebsbahnhof Rummelsburg,s-bahn,KBS 102,1965624_east,"52.4939,13.4978",Q829009
Karlshorst,s-bahn,KBS 102,1965625_east,"52.4808,13.5258",Q111327045
Wuhlheide,s-bahn,KBS 102,1965626_east,"52.4689,13.5533",Q800514
Köpenick,s-bahn,KBS 102,1965627_east,"52.4586,13.5808",Q800479
Hirschgarten,s-bahn,KBS 102,1965628_east,"52.4579,13.6032",Q4892435
Friedrichshagen,s-bahn,KBS 102,1965629_east,"52.4574,13.6233",Q800474
Rahnsdorf,s-bahn,KBS 102,1965630_east,"52.4516372,13.6899776",Q800489
Wilhelmshagen,s-bahn,KBS 102,1965631_east,"52.4386,13.7222",Q800494
Erkner,s-bahn,KBS 102,1965632_east,"52.4296,13.7513",Q14434071
Friedrichstr.,s-bahn,KBS 103,1965633_east,"52.52027777777778,13.386944444444444",Q111219456
Marx-Engels-Platz,s-bahn,KBS 103,1965634_east,"52.5226,13.4022",Q689312
Alexanderplatz,s-bahn,KBS 103,1965635_east,"52.521388888889,13.411944444444",Q111324700
Jannowitzbrücke,s-bahn,KBS 103,1965636_east,"52.514822222222,13.41795",Q27955427
Ostbahnhof,s-bahn,KBS 103,1965637_east,"52.51,13.4347",Q111325075
Warschauer Str.,s-bahn,KBS 103,1965638_east,"52.506416666667,13.450955555556",Q111252298
Treptower Park,s-bahn,KBS 103,1965639_east,"52.4938,13.4618",Q559274
Plänterwald,s-bahn,KBS 103,1965640_east,"52.4786,13.4733",Q7205917
Baumschulenweg,s-bahn,KBS 103,1965641_east,"52.4675,13.489722",Q324336
Schöneweide,s-bahn,KBS 103,1965642_east,"52.455,13.509444444444",Q111323931
Betriebsbahnhof Schöneweide,s-bahn,KBS 103,1965643_east,"52.44676,13.52391",Q4526101
Adlershof,s-bahn,KBS 103,1965644_east,"52.434722222222,13.541388888889",Q323551
Grünau,s-bahn,KBS 103,1965645_east,"52.4122,13.5746",Q111307258
Eichwalde,s-bahn,KBS 103,1965646_east,"52.3715,13.6152",Q19274479
Zeuthen,s-bahn,KBS 103,1965647_east,"52.3486,13.6274",Q8069824
Wildau,s-bahn,KBS 103,1965648_east,"52.32,13.634",Q8000974
Königs Wusterhausen,s-bahn,KBS 103,1965649_east,"52.2966,13.6311",Q178002
Friedrichstr.,s-bahn,KBS 103a,1965650_east,"52.52027777777778,13.386944444444444",Q111219456
Marx-Engels-Platz,s-bahn,KBS 103a,1965651_east,"52.5226,13.4022",Q689312
Alexanderplatz,s-bahn,KBS 103a,1965652_east,"52.521388888889,13.411944444444",Q111324700
Jannowitzbrücke,s-bahn,KBS 103a,1965653_east,"52.514822222222,13.41795",Q27955427
Ostbahnhof,s-bahn,KBS 103a,1965654_east,"52.51,13.4347",Q111325075
Warschauer Str.,s-bahn,KBS 103a,1965655_east,"52.506416666667,13.450955555556",Q111252298
Treptower Park,s-bahn,KBS 103a,1965656_east,"52.4938,13.4618",Q559274
Plänterwald,s-bahn,KBS 103a,1965657_east,"52.4786,13.4733",Q7205917
Baumschulenweg,s-bahn,KBS 103a,1965658_east,"52.4675,13.489722",Q324336
Schöneweide,s-bahn,KBS 103a,1965659_east,"52.455,13.509444444444",Q111323931
Betriebsbahnhof Schöneweide,s-bahn,KBS 103a,1965660_east,"52.44676,13.52391",Q4526101
Adlershof,s-bahn,KBS 103a,1965661_east,"52.434722222222,13.541388888889",Q323551
Altglienicke,s-bahn,KBS 103a,1965662_east,"52.4073,13.5588",Q4736651
Grünbergallee,s-bahn,KBS 103a,1965663_east,"52.3992,13.5416",Q5612896
Zentralflughafen Berlin-Schönefeld,s-bahn,KBS 103a,1965664_east,"52.3914,13.5128",Q661069
Oranienburg,s-bahn,KBS 104,1965665_east,"52.7536,13.2496",Q2341669
Lehnitz,s-bahn,KBS 104,1965666_east,"52.7411,13.2635",Q4258498
Borgsdorf,s-bahn,KBS 104,1965667_east,"52.7155,13.2764",Q4093486
Birkenwerder,s-bahn,KBS 104,1965668_east,"52.6885,13.2888",Q2343634
Hohen Neuendorf (b Bln),s-bahn,KBS 104,1965669_east,"52.6684,13.287",Q4500489
Bergfelde (b Bln),s-bahn,KBS 104,1965670_east,"52.6702,13.3203",Q4891640
Schönfließ,s-bahn,KBS 104,1965671_east,"52.6648,13.3397",Q801423
Blankenburg,s-bahn,KBS 104,1965672_east,"52.5915,13.4435",Q800469
Pankow-Heinersdorf,s-bahn,KBS 104,1965673_east,"52.5780653,13.4295093",Q4892366
Pankow,s-bahn,KBS 104,1965674_east,"52.5667,13.4111",Q111273850
Schönhauser Allee,s-bahn,KBS 104,1965675_east,"52.549329,13.413706",Q111264493
Prenzlauer Allee,s-bahn,KBS 104,1965676_east,"52.544775,13.426116",Q32661483
Greifswalder Str.,s-bahn,KBS 104,1965677_east,"52.539722222222,13.439444444444",Q439246
Leninallee,s-bahn,KBS 104,1965678_east,"52.5295,13.4548",Q800507
Zentralviehhof,s-bahn,KBS 104,1965679_east,"52.5238,13.4644",Q800512
Frankfurter Allee,s-bahn,KBS 104,1965680_east,"52.514166666667,13.474722222222",Q111250033
Warschauer Str.,s-bahn,KBS 104,1965681_east,"52.506416666667,13.450955555556",Q111252298
Ostbahnhof,s-bahn,KBS 104,1965682_east,"52.51,13.4347",Q111325075
Hennigsdorf (b Bln),s-bahn,KBS 104d,1965683_east,"52.638,13.2057",Q800909
Hennigsdorf Nord,s-bahn,KBS 104d,1965684_east,"52.66,13.2033",Q685717
Hohenschöpping,s-bahn,KBS 104d,1965685_east,"52.67,13.1945",Q19274489
Velten (Mark),s-bahn,KBS 104d,1965686_east,"52.685,13.172222",Q19274518
Blankenburg,s-bahn,KBS 105,1965687_east,"52.5915,13.4435",Q800469
Pankow-Heinersdorf,s-bahn,KBS 105,1965688_east,"52.5780653,13.4295093",Q4892366
Pankow,s-bahn,KBS 105,1965689_east,"52.5667,13.4111",Q111273850
Schönhauser Allee,s-bahn,KBS 105,1965690_east,"52.549329,13.413706",Q111264493
Prenzlauer Allee,s-bahn,KBS 105,1965691_east,"52.544775,13.426116",Q32661483
Greifswalder Str.,s-bahn,KBS 105,1965692_east,"52.539722222222,13.439444444444",Q439246
Leninallee,s-bahn,KBS 105,1965693_east,"52.5295,13.4548",Q800507
Zentralviehhof,s-bahn,KBS 105,1965694_east,"52.5238,13.4644",Q800512
Frankfurter Allee,s-bahn,KBS 105,1965695_east,"52.514166666667,13.474722222222",Q111250033
Ostkreuz,s-bahn,KBS 105,1965696_east,"52.5031,13.4689",Q111251530
Treptower Park,s-bahn,KBS 105,1965697_east,"52.4938,13.4618",Q559274
Plänterwald,s-bahn,KBS 105,1965698_east,"52.4786,13.4733",Q7205917
Baumschulenweg,s-bahn,KBS 105,1965699_east,"52.4675,13.489722",Q324336
Schöneweide,s-bahn,KBS 105,1965700_east,"52.455,13.509444444444",Q111323931
Betriebsbahnhof Schöneweide,s-bahn,KBS 105,1965701_east,"52.44676,13.52391",Q4526101
Adlershof,s-bahn,KBS 105,1965702_east,"52.434722222222,13.541388888889",Q323551
Grünau,s-bahn,KBS 105,1965703_east,"52.4122,13.5746",Q111307258
Eichwalde,s-bahn,KBS 105,1965704_east,"52.3715,13.6152",Q19274479
Zeuthen,s-bahn,KBS 105,1965705_east,"52.3486,13.6274",Q8069824
Bernau (b Bln),s-bahn,KBS 106,1965706_east,"52.6763,13.5931",Q479789
Zepernick (b Bernau),s-bahn,KBS 106,1965707_east,"52.6598,13.5342",Q801657
Röntgental,s-bahn,KBS 106,1965708_east,"52.6487,13.5136",Q801386
Buch,s-bahn,KBS 106,1965709_east,"52.6359,13.4917",Q4892359
Karow,s-bahn,KBS 106,1965710_east,"52.615,13.4692",Q111324168
Blankenburg,s-bahn,KBS 106,1965711_east,"52.5915,13.4435",Q800469
Pankow-Heinersdorf,s-bahn,KBS 106,1965712_east,"52.5780653,13.4295093",Q4892366
Pankow,s-bahn,KBS 106,1965713_east,"52.5667,13.4111",Q111273850
Schönhauser Allee,s-bahn,KBS 106,1965714_east,"52.549329,13.413706",Q111264493
Prenzlauer Allee,s-bahn,KBS 106,1965715_east,"52.544775,13.426116",Q32661483
Greifswalder Str.,s-bahn,KBS 106,1965716_east,"52.539722222222,13.439444444444",Q439246
Leninallee,s-bahn,KBS 106,1965717_east,"52.5295,13.4548",Q800507
Zentralviehhof,s-bahn,KBS 106,1965718_east,"52.5238,13.4644",Q800512
Frankfurter Allee,s-bahn,KBS 106,1965719_east,"52.514166666667,13.474722222222",Q111250033
Ostkreuz,s-bahn,KBS 106,1965720_east,"52.5031,13.4689",Q111251530
Treptower Park,s-bahn,KBS 106,1965721_east,"52.4938,13.4618",Q559274
Plänterwald,s-bahn,KBS 106,1965722_east,"52.4786,13.4733",Q7205917
Baumschulenweg,s-bahn,KBS 106,1965723_east,"52.4675,13.489722",Q324336
Schöneweide,s-bahn,KBS 106,1965724_east,"52.455,13.509444444444",Q111323931
Oberspree,s-bahn,KBS 106,1965725_east,"52.4525,13.5382",Q15192700
Spindlersfeld,s-bahn,KBS 106,1965726_east,"52.4472,13.5613",Q4892371
Schönhauser Allee,s-bahn,KBS 106a,1965727_east,"52.549329,13.413706",Q111264493
Prenzlauer Allee,s-bahn,KBS 106a,1965728_east,"52.544775,13.426116",Q32661483
Greifswalder Str.,s-bahn,KBS 106a,1965729_east,"52.539722222222,13.439444444444",Q439246
Leninallee,s-bahn,KBS 106a,1965730_east,"52.5295,13.4548",Q800507
Zentralviehhof,s-bahn,KBS 106a,1965731_east,"52.5238,13.4644",Q800512
Frankfurter Allee,s-bahn,KBS 106a,1965732_east,"52.514166666667,13.474722222222",Q111250033
Ostkreuz,s-bahn,KBS 106a,1965733_east,"52.5031,13.4689",Q111251530
Treptower Park,s-bahn,KBS 106a,1965734_east,"52.4938,13.4618",Q559274
Plänterwald,s-bahn,KBS 106a,1965735_east,"52.4786,13.4733",Q7205917
Baumschulenweg,s-bahn,KBS 106a,1965736_east,"52.4675,13.489722",Q324336
Schöneweide,s-bahn,KBS 106a,1965737_east,"52.455,13.509444444444",Q111323931
Betriebsbahnhof Schöneweide,s-bahn,KBS 106a,1965738_east,"52.44676,13.52391",Q4526101
Adlershof,s-bahn,KBS 106a,1965739_east,"52.434722222222,13.541388888889",Q323551
Altglienicke,s-bahn,KBS 106a,1965740_east,"52.4073,13.5588",Q4736651
Grünbergallee,s-bahn,KBS 106a,1965741_east,"52.3992,13.5416",Q5612896
Zentralflughafen Berlin-Schönefeld,s-bahn,KBS 106a,1965742_east,"52.3914,13.5128",Q661069
