stop_order,stop_id,line_id,distance_meters
7,1967675_east,196769_east,2066.7233062106216
8,1967676_east,196769_east,699.5551432444727
9,1967677_east,196769_east,366.3515728256926
10,1967678_east,196769_east,739.3889952538567
11,1967679_east,196769_east,48.19149527954713
12,1967680_east,196769_east,1284.49713321025
13,1967681_east,196769_east,
0,1967682_east,196770_east,2300.663886286511
1,1967683_east,196770_east,311.07920350040644
2,1967684_east,196770_east,239.34637198116155
3,1967685_east,196770_east,708.4631349020956
4,1967686_east,196770_east,614.4901827887799
5,1967687_east,196770_east,545.3676484062248
6,1967688_east,196770_east,222.78916466751903
7,1967689_east,196770_east,468.7219409442294
8,1967690_east,196770_east,
0,1967691_east,196771_east,1092.283357673345
1,1967692_east,196771_east,856.3845370933166
2,1967693_east,196771_east,1026.982445251319
3,1967694_east,196771_east,483.2001351998224
4,1967695_east,196771_east,777.3583432341615
5,1967696_east,196771_east,587.4700711087308
6,1967697_east,196771_east,514.400577435381
7,1967698_east,196771_east,368.34291510300375
8,1967699_east,196771_east,516.393185138195
9,1967700_east,196771_east,499.9879697957396
10,1967701_east,196771_east,321.5805097279887
11,1967702_east,196771_east,
0,1967703_east,196772_east,671.3214371330973
1,1967704_east,196772_east,666.4595616775655
2,1967705_east,196772_east,966.5263203845751
3,1967706_east,196772_east,628.8629554075702
4,1967707_east,196772_east,705.1233382913557
5,1967708_east,196772_east,769.4006187339173
6,1967709_east,196772_east,733.4133167007153
7,1967710_east,196772_east,709.1811203697112
8,1967711_east,196772_east,1212.1738307325463
9,1967712_east,196772_east,
0,1967713_east,196773_east,1816.1153741056091
1,1967714_east,196773_east,899.5907197278511
2,1967715_east,196773_east,2294.0029590324457
3,1967716_east,196773_east,1271.9479101458073
4,1967717_east,196773_east,1196.1125787904953
5,1967718_east,196773_east,710.1569195175604
6,1967719_east,196773_east,1422.0987849938865
7,1967720_east,196773_east,926.2361328734613
8,1967721_east,196773_east,636.5087166673788
9,1967722_east,196773_east,1348.7169345603402
10,1967723_east,196773_east,1262.658622359512
11,1967724_east,196773_east,1041.4848409587153
12,1967725_east,196773_east,1069.0672976286655
13,1967726_east,196773_east,1456.6842280430742
14,1967727_east,196773_east,643.6471597493882
15,1967728_east,196773_east,1020.0878205245048
16,1967729_east,196773_east,1367.2838144493223
17,1967730_east,196773_east,
0,1967731_east,196774_east,1816.1153741056091
1,1967732_east,196774_east,899.5907197278511
2,1967733_east,196774_east,2294.0029590324457
3,1967734_east,196774_east,1271.9479101458073
4,1967735_east,196774_east,1196.1125787904953
5,1967736_east,196774_east,710.1569195175604
6,1967737_east,196774_east,1422.0987849938865
7,1967738_east,196774_east,926.2361328734613
8,1967739_east,196774_east,636.5087166673788
9,1967740_east,196774_east,1348.7169345603402
10,1967741_east,196774_east,1262.658622359512
11,1967742_east,196774_east,1041.4848409587153
12,1967743_east,196774_east,822.1486568873868
13,1967744_east,196774_east,
