stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Zabel-Krüger-Damm,autobus,A12,1964212_west,"52.60785215,13.32378976",,52.60785215,13.32378976,90.0,Zabel-Krüger-Damm Ecke Oraniendamm,1965248_west,['A12'],
Almutstr. Ecke Berlinerstr.,autobus,A12,1964213_west,"52.61486970,13.31706314",,52.6148697,13.31706314,100.0,Almutstr. Ecke Berlinerstr.,1965249_west,['A12'],
Hermsdorferdamm Ecke Berlinerstr.,autobus,A12,1964214_west,"52.62241093,13.31288776",,52.62241093,13.31288776,100.0,Hermsdorferdamm Ecke Berlinerstr.,1965250_west,['A12'],
Zeltingerplatz,autobus,A12,1964215_west,"52.63352257,13.29039813",,52.63352257,13.29039813,93.0,Zeitingerplatz,1965251_west,['A12'],
Donnersmarckplatz,autobus,A12,1964216_west,"52.62982465,13.28047497",,,,,,,,1964268.0
Hainbuchenstr. Ecke Kastanienallee,autobus,A12,1964217_west,"52.63439314,13.27475572",,,,,,,,1964443.0
Leopoldplatz,autobus,A12S,1964218_west,"52.54647397,13.35923348",,,,,,,,1964708.0
U-Bhf. Seestr.,autobus,A12S,1964219_west,"52.55031541,13.35229850",,,,,,,,19641309.0
Barfusstr.,autobus,A12S,1964220_west,"52.55831154,13.35118936",,,,,,,,196490.0
Emmentalerstr.,autobus,A12S,1964221_west,"52.56753547,13.35124017",,,,,,,,1964301.0
Lindauerstr.,autobus,A12S,1964222_west,"52.57337851,13.35902628",,,,,,,,1964725.0
Oranienburgerstr.,autobus,A12S,1964223_west,"52.59544416,13.33303737",,,,,,,,1964861.0
Rathaus Reinickendorf,autobus,A12S,1964224_west,"52.59178550,13.32637724",,,,,,,,1964977.0
Cyclopstr.,autobus,A12S,1964225_west,"52.60208377,13.32483858",,,,,,,,1964242.0
Zabel-Krüger-Damm,autobus,A12S,1964226_west,"52.60786611,13.32384580",,,,,,,,19641435.0
Schildowerstr.,autobus,A12S,1964227_west,"52.61770173,13.31578229",,,,,,,,19641094.0
Oswinsteig,autobus,A12S,1964229_west,"52.62619860,13.31169556",,,,,,,,1964884.0
Hohefeldstr.,autobus,A12S,1964230_west,"52.62626276,13.29937461",,,,,,,,1964510.0
Im Fischgrund,autobus,A12S,1964231_west,"52.62964256,13.29434661",,,,,,,,1964544.0
Zeltingerplatz,autobus,A12S,1964232_west,"52.63350167,13.29044705",,,,,,,,19641439.0
Alt-Heiligensee,autobus,A13,1964233_west,"52.60533994,13.20981483",,52.6053399377281,13.209814827820663,90.0,"Heiligensee, Alt-Heiligensee",1965254_west,['A13'],
Am Dachsbau,autobus,A13,1964234_west,"52.60656467,13.22982450",,52.60656467,13.2298245,90.0,Am Dachsbau Ecke Heiligenseestr.,1965255_west,['A13'],
Gabelung,autobus,A13,1964235_west,"52.59988613,13.25204129",,52.59988613,13.25204129,100.0,Gabelung,1965256_west,['A13'],
Ruppinerchaussee,autobus,A13,1964236_west,"52.59792775,13.27502724",,52.59792775,13.27502724,90.0,Ruppinerchaussee Ecke Heiligenseestr.,1965257_west,['A13'],
U-Bhf. Tegel,autobus,A13,1964237_west,"52.58950313,13.28363072",,,,,,,,19641313.0
Bernauerstr.,autobus,A13,1964238_west,"52.57629905,13.29469276",,,,,,,,1964117.0
Krankenhaus Tegel-Süd,autobus,A13,1964239_west,"52.57573398,13.27874933",,52.57573398,13.27874933,100.0,Krankenhaus Tegel-Süd,1965260_west,['A13'],
Strasse Nach Saatwinkel,autobus,A13,1964240_west,"52.56775987,13.25791205",,52.56775987,13.25791205,90.0,Strasse nach Saatwinkel Ecke Bernauerstr.,1965261_west,['A13'],
Paulsternstr.,autobus,A13,1964241_west,"52.54415774,13.24712613",,,,,,,,1964909.0
Daumstr.,autobus,A13,1964242_west,"52.53927882,13.23206301",,52.53927882,13.23206301,90.0,Daumstr. Ecke Am Juliusturm,1965263_west,['A13'],
Carl-Schurz-Str. Ecke Neuendorferstr.,autobus,A13,1964243_west,"52.54010263,13.20398746",,,,,,,,1964225.0
Rathaus Spandau,autobus,A13,1964244_west,"52.53457836,13.19949094",,,,,,,,1964979.0
Seebugerstr. Ecke Pichelsdorferstr.,autobus,A13,1964245_west,"52.52917051,13.19565126",,,,,,,,19641141.0
Päwesinerweg,autobus,A13,1964246_west,"52.52631959,13.18186001",,52.52631959,13.18186001,90.0,Päwesinerweg Ecke Seeburgerstr.,1965267_west,['A13'],
Heerstr. Ecke Wilhelmstr.,autobus,A13,1964247_west,"52.51662458,13.17902230",,52.51662458,13.1790223,100.0,Heerstr. Ecke Wilhelmstr.,1965268_west,['A13'],
Weinmeisterhornweg,autobus,A13,1964248_west,"52.50924682,13.18031485",,,,,,,,19641370.0
Alt-Heiligensee,autobus,A14,1964249_west,"52.60616921,13.21064686",,,,,,,,196424.0
Mattenbuder Pfadchaussee Ecke Hennigsdorferstr.,autobus,A14,1964250_west,"52.61696711,13.22053385",,52.61696711,13.22053385,89.0,Mattenbuder Pfad Ecke Henningsdorferstr.,1965271_west,['A14'],
Ruppinerchaussee Ecke Hennigsdorferstr.,autobus,A14,1964251_west,"52.62646800,13.22755031",,52.626468,13.22755031,99.0,Ruppinerchaussee Ecke Henningsdorferstr.,1965272_west,['A14'],
Ruppinerchaussee & Schulzendorferstr.,autobus,A14,1964252_west,"52.61441645,13.24489068",,52.61441645,13.24489068,95.0,Schulzendorferstr. Ecke Ruppinerchaussee,1965273_west,['A14'],
Heiligenseestr. Ecke Ruppinerchaussee,autobus,A14,1964253_west,"52.59794913,13.27508128",,,,,,,,1964476.0
U-Bhf. Tegel,autobus,A14,1964254_west,"52.58950313,13.28363072",,,,,,,,19641313.0
Ziekowstr. Ecke Gorkistr.,autobus,A14,1964255_west,"52.59058636,13.29210637",,52.59058636,13.29210637,100.0,Ziekowstr. Ecke Gorkistr.,1965276_west,['A14'],
Alt-Wittenau Ecke Eichborndamm,autobus,A14,1964256_west,"52.59187978,13.32645958",,,,,,,,196438.0
Tessenowstr. Ecke Roedernallee,autobus,A14,1964257_west,"52.58314996,13.34369472",,52.58314996,13.34369472,100.0,Tessenowstr. Ecke Roedernallee,1965278_west,['A14'],
Aroserallee,autobus,A14,1964258_west,"52.57376245,13.35197071",,,,,,,,196473.0
Kopenhagenerstr.,autobus,A14,1964259_west,"52.57426046,13.35915474",,,,,,,,1964628.0
Pankowerallee,autobus,A14,1964260_west,"52.56466791,13.37808764",,,,,,,,1964895.0
Pankstr.,autobus,A14,1964261_west,"52.55229408,13.38145935",,,,,,,,1964898.0
U-Bhf. Gesundbrunnen,autobus,A14,1964262_west,"52.54866076,13.38787363",,,,,,,,19641285.0
Rügenerstr.,autobus,A14,1964263_west,"52.54479128,13.39106762",,,,,,,,19641039.0
Lübarserstr. Ecke Eichhorsterweg,autobus,A15,1964264_west,"52.60279735,13.33575475",,52.60279735,13.33575475,98.0,Lübarserstr. Ecke Eichorsterweg,1965287_west,['A15'],
Cyclopstr. Ecke Oranienburgerstr.,autobus,A15,1964265_west,"52.59750985,13.33255807",,52.59750985,13.33255807,100.0,Cyclopstr. Ecke Oranienburgerstr.,1965288_west,['A15'],
Alt-Wittenau Ecke Eichborndamm,autobus,A15,1964266_west,"52.59187978,13.32645958",,,,,,,,196438.0
Breitenbachstr. Ecke Eichborndamm,autobus,A15,1964267_west,"52.57783790,13.31483743",,,,,,,,1964186.0
Holzhauserstr.,autobus,A15,1964268_west,"52.58199553,13.30545455",,52.58199553,13.30545455,90.0,Holzhauserstr. Ecke Breitenbachstr.,1965291_west,['A15'],
Borsigwalderweg,autobus,A15,1964269_west,"52.58481078,13.29793830",,52.58481078,13.2979383,90.0,Borsigwalderweg Ecke Ecke Conradstr.,1965292_west,['A15'],
Gorkistr.,autobus,A15,1964270_west,"52.59059426,13.29201115",,,,,,,,1964392.0
U-Bhf. Tegel,autobus,A15,1964271_west,"52.58950313,13.28363072",,52.58950313,13.28363072,100.0,U-Bhf. Tegel,1965294_west,['A15'],
Hermsdorferdamm Ecke Karolinenstr.,autobus,A15,1964272_west,"52.59996370,13.28132933",,52.5999637,13.28132933,100.0,Hermsdorferdamm Ecke Karolinenstr.,1965295_west,['A15'],
Schulzendorferstr.,autobus,A15,1964273_west,"52.61058699,13.29550843",,52.61058699,13.29550843,90.0,Schulzendorferstr. Ecke Hermsdorferdamm,1965296_west,['A15'],
Bhf. Hermsdorf,autobus,A15,1964274_west,"52.61953939,13.30416069",,,,,,,,1964129.0
Dominikus-Krankenhaus,autobus,A15,1964275_west,"52.62619652,13.29449567",,52.62619652,13.29449567,100.0,Dominikus Krankenhaus,1965297_west,['A15'],
Donnersmarckplatz,autobus,A15,1964276_west,"52.63015050,13.28045133",,52.6301505,13.28045133,100.0,Donnersmarckplatz,1965298_west,['A15'],
Zeltingerplatz,autobus,A15,1964277_west,"52.63350167,13.29044705",,,,,,,,19641439.0
Am Pilz,autobus,A15,1964278_west,"52.64251497,13.30090805",,52.64251497,13.30090805,100.0,Am Pilz,1965300_west,['A15'],
"Frohnau, Invalidensiedlung",autobus,A15,1964279_west,"52.65521617,13.28482837",,52.65521617413404,13.28482837029238,90.0,Invalidensiedlung,1965301_west,['A15'],
Osloerstr.,autobus,A16,1964280_west,"52.55587670,13.38424421",,,,,,,,1964870.0
Louise-Schroeder-Platz,autobus,A16,1964281_west,"52.55713317,13.36551369",,,,,,,,1964735.0
U-Bhf. Seestr.,autobus,A16,1964282_west,"52.55031541,13.35229850",,,,,,,,19641309.0
Virchow-Krankenhaus,autobus,A16,1964283_west,"52.54371513,13.33931792",,,,,,,,19641341.0
Fennstr. Ecke Tegelerstr.,autobus,A16,1964284_west,"52.53794452,13.36161806",,52.53794452,13.36161806,100.0,Fennstr. Ecke Tegelerstr.,1965306_west,['A16'],
Wilsnackerstr. Ecke Turmstr.,autobus,A16,1964285_west,"52.52642383,13.35170542",,,,,,,,19641412.0
Hansaplatz,autobus,A16,1964286_west,"52.51793433,13.34203819",,,,,,,,1964452.0
Großer Stern,autobus,A16,1964287_west,"52.51452472,13.34993319",,,,,,,,1964413.0
Lützowplatz,autobus,A16,1964288_west,"52.50502902,13.35182287",,,,,,,,1964749.0
Nollendorfplatz,autobus,A16,1964289_west,"52.49968844,13.35308644",,,,,,,,1964839.0
Rathaus Schöneberg,autobus,A16,1964290_west,"52.48515474,13.34508660",,,,,,,,1964978.0
Innsbruckerplatz,autobus,A16,1964291_west,"52.47854551,13.34405869",,,,,,,,1964549.0
Bundesplatz,autobus,A16,1964292_west,"52.47867899,13.32860278",,,,,,,,1964209.0
Wiesbadenerstr.,autobus,A16,1964293_west,"52.47164317,13.31958712",,52.47164317,13.31958712,90.0,Wiesbadenerstr. Ecke Südwestkorso,1965315_west,['A16'],
Breitenbachplatz,autobus,A16,1964294_west,"52.46721972,13.30947349",,,,,,,,1964184.0
Englerallee,autobus,A16,1964295_west,"52.46361923,13.30489502",,52.46361923,13.30489502,100.0,Englerallee,1965317_west,['A16'],
"Grunewald, Fontanestr.",autobus,A17,1964296_west,"52.48728923,13.26380017",,52.48728923,13.26380017,100.0,"Grunewald, Fontanestr.",1965318_west,['A17'],
Hagenplatz,autobus,A17,1964297_west,"52.48338297,13.26581870",,,,,,,,1964442.0
Roseneck,autobus,A17,1964298_west,"52.47580090,13.28241127",,,,,,,,19641020.0
Warnemünderstr.,autobus,A17,1964299_west,"52.47539404,13.29031330",,,,,,,,19641358.0
U-Bhf. Rüdesheimerplatz,autobus,A17,1964300_west,"52.47292404,13.31439017",,52.47292404,13.31439017,100.0,U-Bhf. Rüdesheimerplatz,1965322_west,['A17'],
Friedrich-Wilhelm-Platz,autobus,A17,1964301_west,"52.47128806,13.32836213",,,,,,,,1964351.0
Bundesallee Ecke Rheinstr.,autobus,A17,1964302_west,"52.46493424,13.32843851",,,,,,,,1964207.0
Rathaus Steglitz,autobus,A17,1964303_west,"52.45563378,13.32105078",,,,,,,,1964981.0
Stadtpark,autobus,A17,1964304_west,"52.44890556,13.33882767",,52.44890556,13.33882767,100.0,Stadtpark,1965326_west,['A17'],
Leonorenstr.,autobus,A17,1964305_west,"52.44442573,13.33891260",,,,,,,,1964705.0
Stadion Lichterfelde,autobus,A17,1964306_west,"52.43867923,13.32505044",,52.43867923,13.32505044,100.0,Stadion Lichterfelde,1965328_west,['A17'],
Ostpreußendamm Ecke Wilhelmstr.,autobus,A17,1964307_west,"52.43080143,13.31750364","nan, nan, nan",,,,,,,1964883.0
Morgensternstr. Ecke Wilhelmstr.,autobus,A17,1964308_west,"52.42808959,13.32549116",,,,,,,,1964809.0
Oberhoferplatz,autobus,A17,1964309_west,"52.42410259,13.32817043",,,,,,,,1964847.0
Saaleckplatz,autobus,A17,1964310_west,"52.41629158,13.32394196",,52.41629158,13.32394196,100.0,Saaleckplatz,1965332_west,['A17'],
Saargemünderstr.,autobus,A18,1964311_west,"52.45091808,13.27092249",nan+ nan,,,,,,,19641081.0
U-Bhf. Oskar-Helene-Heim,autobus,A18,1964312_west,"52.45027901,13.27036199",,,,,,,,19641300.0
Sophie-Charlotten-Str.,autobus,A18,1964313_west,"52.44594955,13.26778841",,,,,,,,19641166.0
Scharfestr.,autobus,A18,1964314_west,"52.43826689,13.26228604",,52.43826689,13.26228604,90.0,Scharfestr. Ecke Clayallee,1965336_west,['A18'],
Potsdamerstr. Ecke Berlinerstr.,autobus,A18,1964315_west,"52.43501768,13.26048142",,,,,,,,1964927.0
Mittelstr.,autobus,A18,1964316_west,"52.43473692,13.24926053",,52.43473692,13.24926053,90.0,Mittelstr. Ecke Potsdamerstr.,1965338_west,['A18'],
Wolzogenstr.,autobus,A18,1964317_west,"52.43228424,13.23570972",,52.43228424,13.23570972,90.0,Wolzogenstr. Ecke Potsdamerchaussee,1965339_west,['A18'],
Benschallee,autobus,A18,1964318_west,"52.42959262,13.22400013",,,,,,,,1964102.0
Waldfriedhof,autobus,A18,1964319_west,"52.42599573,13.20924605",,52.42599573,13.20924605,100.0,Waldfriedhof,1965341_west,['A18'],
Quantzstr.,autobus,A18,1964320_west,"52.42315874,13.20222949",,52.42315874,13.20222949,90.0,Quantzstr. Ecke Potsdamerchaussee,1965342_west,['A18'],
Kronprinzessinenweg,autobus,A18,1964321_west,"52.41994047,13.17530095",,,,,,,,1964648.0
Am Grossen Wannsee,autobus,A18,1964322_west,"52.42049658,13.16719297",,,,,,,,196446.0
Pfaueninsel-Chaussee,autobus,A18,1964323_west,"52.41883762,13.15303919",,,,,,,,1964914.0
Rathaus Wannsee,autobus,A18,1964324_west,"52.41844013,13.14887249",,,,,,,,1964984.0
Stölpchensee,autobus,A18,1964325_west,"52.40943024,13.14381795",,52.40943024,13.14381795,100.0,Stölpchensee,1965347_west,['A18'],
Kohlhasenbrück,autobus,A18,1964326_west,"52.39938685,13.14140115",,,,,,,,1964625.0
Roseneck,autobus,A19,1964327_west,"52.47580090,13.28241127",,,,,,,,19641020.0
Hagenplatz,autobus,A19,1964328_west,"52.48338297,13.26581870",,52.48338297,13.2658187,100.0,Hagenplatz,1965350_west,['A19'],
Erdenerstr.,autobus,A19,1964329_west,"52.49053761,13.27635675",,52.49053761,13.27635675,90.0,Erdenerstr. Ecke Königsallee,1965351_west,['A19'],
Henriettenplatz,autobus,A19,1964330_west,"52.49701780,13.29033951",,,,,,,,1964485.0
Wilmersdorferstr.,autobus,A19,1964331_west,"52.49996766,13.30698784",,,,,,,,19641407.0
Olivaerplatz,autobus,A19,1964332_west,"52.50060276,13.31311062",,,,,,,,1964854.0
Joachimstalerstr. Ecke Kurfürstendamm,autobus,A19,1964333_west,"52.50384853,13.33128219",,,,,,,,1964562.0
Breitscheidplatz,autobus,A19,1964334_west,"52.50443806,13.33564616",,,,,,,,1964187.0
Wittenbergplatz,autobus,A19,1964335_west,"52.50188939,13.34269788",,,,,,,,19641420.0
Nollendorfplatz,autobus,A19,1964336_west,"52.49968844,13.35308644",,52.49968844,13.35308644,100.0,Nollendorfplatz,1965358_west,['A19'],
Bülowstr. Ecke Potsdamerstr.,autobus,A19,1964337_west,"52.49785436,13.36201088","nan, nan",,,,,,,1964220.0
Bautzenerstr. Ecke Yorckstr.,autobus,A19,1964338_west,"52.49266114,13.37093569",,52.49266114,13.37093569,100.0,Bautzenerstr. Ecke Yorckstr.,1965360_west,['A19'],
Katzbachstr.,autobus,A19,1964339_west,"52.49158428,13.37672546",,,,,,,,1964595.0
Mehringdamm,autobus,A19,1964340_west,"52.49293918,13.38772030",,52.49293918,13.3877203,100.0,Mehringdamm,1965362_west,['A19'],
Flughafen,autobus,A19,1964341_west,"52.47096514,13.38564146",,,,,,,,1964332.0
Tegelort,autobus,A20,1964342_west,"52.57056042,13.23019256",,52.57056042,13.23019256,90.0,"Tegelort, Almazeile",1965364_west,['A20'],
Gerlindeweg Ecke Friederikestr.,autobus,A20,1964343_west,"52.57564386,13.22896485",,52.57564386,13.22896485,100.0,Gerlindeweg Ecke Friederikestr.,1965365_west,['A20'],
Falkenplatz,autobus,A20,1964344_west,"52.58490938,13.22761993",,52.58490938,13.22761993,100.0,Falkenplatz,1965366_west,['A20'],
Mühlenstr.,autobus,A20,1964345_west,"52.59350029,13.24886269",,,,,,,,1964821.0
Heiligenseestr.,autobus,A20,1964346_west,"52.59796194,13.27509889",,,,,,,,1964475.0
Karolinenstr.,autobus,A20,1964347_west,"52.59678679,13.27666137",,52.59678679,13.27666137,90.0,Karolinenstr. Ecke Hermsdorferdamm,1965369_west,['A20'],
U-Bhf. Tegel,autobus,A20,1964348_west,"52.58950313,13.28363072",,,,,,,,19641313.0
Hatzfeldtallee,autobus,A20,1964349_west,"52.59193118,13.28613645",,52.59193118,13.28613645,90.0,Hatzfeldtallee Ecke Buddestr.,1965371_west,['A20'],
Martin-Luther-Friedhof,autobus,A20,1964350_west,"52.59837048,13.29834314",,52.59837048,13.29834314,89.0,Martin-Luther-Friedhaus,1965372_west,['A20'],
Freie Scholle,autobus,A20,1964351_west,"52.59985154,13.30173616",,52.59985154,13.30173616,100.0,Freie Scholle,1965373_west,['A20'],
Waldhornstr.,autobus,A20,1964352_west,"52.60286060,13.30810524",,52.6028606,13.30810524,90.0,Waldhornstr. Ecke Waidmannslusterdamm,1965374_west,['A20'],
Cyclopstr. Ecke Waidmannslusterdamm,autobus,A20,1964353_west,"52.60700630,13.31976899",,52.6070063,13.31976899,100.0,Cyclopstr. Ecke Waidmannslusterdamm,1965375_west,['A20'],
Oraniendamm Ecke Zabel-Krüger-Damm,autobus,A20,1964354_west,"52.60786095,13.32381017",,,,,,,,1964865.0
Am Vierrutenberg Ecke Zabel-Krüger-Damm,autobus,A20,1964355_west,"52.61351518,13.34383031",,52.61351518,13.34383031,100.0,Am Vierrutenberg Ecke Zabel-Krüger-Damm,1965377_west,['A20'],
"Lübars, Dorfaue",autobus,A20,1964356_west,"52.62036688,13.35560142",,52.62036688,13.35560142,96.0,Lübars Dorfaue,1965378_west,['A20'],
Wentowsteig,autobus,A21,1964357_west,"52.59669616,13.35675334",,52.59669616,13.35675334,90.0,Wilhelmsruherdamm/Wentowsteig,1965379_west,['A21'],
Oranienburgerstr. Ecke Wilhelmsruherdamm,autobus,A21,1964358_west,"52.59547232,13.33299542",,52.59547232,13.33299542,100.0,Oranienburgerstr. Ecke Wilhelmsruherdamm,1965380_west,['A21'],
Alt-Wittenau Ecke Eichborndamm,autobus,A21,1964359_west,"52.59187978,13.32645958",,52.59187978,13.32645958,100.0,Alt-Wittenau Ecke Eichborndamm,1965381_west,['A21'],
Kienhorststr.,autobus,A21,1964360_west,"52.57465956,13.31439977",,,,,,,,1964600.0
Scharnweberstr.,autobus,A21,1964361_west,"52.56789124,13.31193030",,,,,,,,19641092.0
Kurt-Schumacher-Platz,autobus,A21,1964362_west,"52.56343825,13.32713029",,,,,,,,1964666.0
Kaserne Südtor,autobus,A21,1964363_west,"52.55685970,13.30843424",,52.5568597,13.30843424,100.0,Kaserne Südtor,1965385_west,['A21'],
Heckerdamm,autobus,A21,1964364_west,"52.53962817,13.29504845",,,,,,,,1964466.0
Olbersstr.,autobus,A21,1964365_west,"52.52929599,13.29633950",,,,,,,,1964853.0
Luisenplatz,autobus,A21,1964366_west,"52.52005409,13.29951339",,,,,,,,1964739.0
Kantstr.,autobus,A21,1964367_west,"52.50678795,13.30232027",,52.50678795,13.30232027,100.0,Kantstr.,1965389_west,['A21'],
Stuttgarterplatz,autobus,A21,1964368_west,"52.50551611,13.30292330",,,,,,,,19641218.0
Amtsgericht Charlottenburg,autobus,A21,1964369_west,"52.50571854,13.29534740",,,,,,,,196464.0
Kurfürstendamm Ecke Joachimsthalerstr.,autobus,A21,1964370_west,"52.50383422,13.33125432",,,,,,,,1964656.0
Bhf. Hohenzollerndamm,autobus,A21,1964371_west,"52.48841117,13.30204168",,,,,,,,1964130.0
U-Bhf. Fehrbellinerplatz,autobus,A21,1964372_west,"52.49039093,13.31417746",,,,,,,,19641281.0
Wiebestr.,autobus,A24,1964373_west,"52.53119513,13.31906377",,,,,,,,19641387.0
Gotzkowskystr.,autobus,A24,1964374_west,"52.52718721,13.33055093",,,,,,,,1964397.0
Stromstr.,autobus,A24,1964375_west,"52.52631690,13.34314632",,,,,,,,19641213.0
Rathenowerstr.,autobus,A24,1964376_west,"52.52673251,13.35527561",,,,,,,,1964987.0
Alt-Moabit,autobus,A24,1964377_west,"52.52407846,13.35706914",,,,,,,,196432.0
John-Foster-Dulles-Allee,autobus,A24,1964378_west,"52.51708521,13.35460920",,,,,,,,1964568.0
Tiergartenstr.,autobus,A24,1964379_west,"52.50960312,13.35132089",,,,,,,,19641262.0
Lützowplatz,autobus,A24,1964380_west,"52.50502902,13.35182287",,,,,,,,1964749.0
Potsdamerstr. Ecke Schöneberger Ufer,autobus,A24,1964381_west,"52.50581887,13.36824810",,52.50581887,13.3682481,100.0,Potsdamerstr. Ecke Schöneberger Ufer,1965403_west,['A24'],
Hafenplatz,autobus,A24,1964382_west,"52.50392084,13.37547988",,,,,,,,1964439.0
Askanischerplatz,autobus,A24,1964383_west,"52.50447897,13.38229547",,,,,,,,196476.0
U-Bhf. Hallesches Tor,autobus,A24,1964384_west,"52.49791002,13.39130767",,52.49791002,13.39130767,100.0,U-Bhf. Hallesches Tor,1965406_west,['A24'],
Alexandrinenstr. Ecke Neuenburgerstr.,autobus,A24,1964385_west,"52.49946450,13.40038294",,52.4994645,13.40038294,100.0,Alexandrinenstr. Ecke Neuenburgerstr.,1965407_west,['A24'],
Gneisenaustr. Ecke Zossenerstr.,autobus,A24,1964386_west,"52.49156620,13.39439538",,52.4915662,13.39439538,100.0,Gneisenaustr. Ecke Zossenerstr.,1965408_west,['A24'],
Columbiadamm Ecke Friesenstr.,autobus,A24,1964387_west,"52.48396787,13.39436897",,52.48396787,13.39436897,100.0,Columbiadamm Ecke Friesenstr.,1965409_west,['A24'],
Flughafen,autobus,A24,1964388_west,"52.48430845,13.38587202",,52.48430845,13.38587202,90.0,Flughafen Tempelhof,1965410_west,['A24'],
Unionplatz,autobus,A25,1964389_west,"52.53305940,13.33727881",,,,,,,,19641327.0
Gotzkowskybrücke,autobus,A25,1964390_west,"52.52381238,13.32972912",,,,,,,,1964396.0
Hansaplatz,autobus,A25,1964391_west,"52.51793433,13.34203819",,52.51793433,13.34203819,100.0,Hansaplatz,1965413_west,['A25'],
U-Bhf. Ernst-Reuter-Platz,autobus,A25,1964392_west,"52.51164603,13.32229086",,,,,,,,19641279.0
Bhf. Zoo,autobus,A25,1964393_west,"52.50702953,13.33322012",,,,,,,,1964147.0
Pariserstr. Ecke Joachimstalerstr.,autobus,A25,1964394_west,"52.49606236,13.33054139",,,,,,,,1964906.0
Berlinerstr. Ecke Bundesallee,autobus,A25,1964395_west,"52.48735367,13.33100211",,,,,,,,1964111.0
Bundesplatz,autobus,A25,1964396_west,"52.47867899,13.32860278",,,,,,,,1964209.0
Kaisereiche,autobus,A25,1964397_west,"52.46896806,13.33261489",,,,,,,,1964577.0
Grazerplatz,autobus,A25,1964398_west,"52.46731774,13.34764981",,52.46731774,13.34764981,100.0,Grazerplatz,1965422_west,['A25'],
Attilaplatz,autobus,A25,1964399_west,"52.45590180,13.37651250",,,,,,,,196477.0
Tempelhoferdamm Ecke Ordensmeisterstr.,autobus,A25,1964400_west,"52.45579861,13.38396352",,52.45579861,13.38396352,100.0,Tempelhoferdamm Ecke Ordensmeisterstr.,1965424_west,['A25'],
Gottlieb-Dunkel-Str. Ecke Germaniastr.,autobus,A25,1964401_west,"52.46056888,13.41797540",,,,,,,,1964394.0
Britzerdamm Ecke Tempelhoferweg,autobus,A25,1964402_west,"52.44889761,13.43620385",,52.44889761,13.43620385,100.0,Britzerdamm Ecke Tempelhoferweg,1965426_west,['A25'],
U-Bhf. Parchimerallee,autobus,A25,1964403_west,"52.44570961,13.44989755",,52.44570961,13.44989755,100.0,U-Bhf. Parchimerallee,1965427_west,['A25'],
Loewenhardtdamm,autobus,A28,1964405_west,"52.48165790,13.37445329",,52.4816579,13.37445329,100.0,Loewenhardtdamm,1965429_west,['A28'],
Dudenstr.,autobus,A28,1964406_west,"52.48503402,13.37659343",,52.48503402,13.37659343,90.0,Dudenstr. Ecke Katzbachstr.,1965430_west,['A28'],
Kreuzbergstr.,autobus,A28,1964407_west,"52.48940625,13.37669525",,52.48940625,13.37669525,90.0,Kreuzbergstr. Ecke Katzbachstr.,1965431_west,['A28'],
Yorckstr.,autobus,A28,1964408_west,"52.49358813,13.38496756",,,,,,,,19641433.0
Mehringdamm,autobus,A28,1964409_west,"52.49293918,13.38772030",,,,,,,,1964795.0
Zossenerstr.,autobus,A28,1964410_west,"52.49160677,13.39444390",,,,,,,,19641451.0
Südstern,autobus,A28,1964411_west,"52.48895865,13.40781380",,52.48895865,13.4078138,100.0,Südstern,1965435_west,['A28'],
Urban-Krankenhaus,autobus,A28,1964412_west,"52.49346936,13.40624512",,,,,,,,19641329.0
U-Bhf. Prinzenstr.,autobus,A28,1964413_west,"52.49844154,13.40664384",,52.49844154,13.40664384,100.0,U-Bhf. Prinzenstr.,1965437_west,['A28'],
U-Bhf Kottbusser Tor,autobus,A28,1964414_west,"52.49905126,13.41835901",,,,,,,,19641274.0
Oranienstr.,autobus,A28,1964415_west,"52.50131071,13.41922461",,,,,,,,1964867.0
Waldemarstr.,autobus,A28,1964416_west,"52.50326280,13.42063142",,,,,,,,19641345.0
Mariannenplatz,autobus,A28,1964417_west,"52.50228674,13.42408623",,52.50228674,13.42408623,100.0,Mariannenplatz,1965440_west,['A28'],
Manteuffelstr. Ecke Köpenickerstr.,autobus,A28,1964418_west,"52.50575155,13.43197089",,52.50575155,13.43197089,93.0,Köpenickerstr. Ecke Manteufelstr.,1965441_west,['A28'],
U-Bhf. Schlesisches Tor,autobus,A28,1964419_west,"52.50108420,13.44197126",,52.5010842,13.44197126,100.0,U-Bhf. Schlesisches Tor,1965442_west,['A28'],
Heckmannufer,autobus,A28,1964420_west,"52.49753811,13.44837791",,52.49753811,13.44837791,90.0,Heckmannufer Ecke Schlesischestr.,1965443_west,['A28'],
Roseneck,autobus,A29,1964421_west,"52.47580090,13.28241127",,,,,,,,19641020.0
Berkaerstr.,autobus,A29,1964422_west,"52.48211530,13.28118174",,52.4821153,13.28118174,90.0,Berkaerstr. Ecke Teplitzerstr.,1965445_west,['A29'],
Bismarckplatz,autobus,A29,1964423_west,"52.49206454,13.28493897",,52.49206454,13.28493897,100.0,Bismarckplatz,1965447_west,['A29'],
Henriettenplatz,autobus,A29,1964424_west,"52.49701780,13.29033951",,,,,,,,1964485.0
Joachim-Friedrich-Str.,autobus,A29,1964425_west,"52.49796466,13.29627094",,,,,,,,1964559.0
