stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Hauptstr. Ecke Karlshorsterstr.,tram,82,1960521_unified,"52.50151144,13.47523351",,,,,,,,1960483.0
S-Bhf. Ostkreuz,tram,82,1960522_unified,"52.50243022,13.46902005",,,,,,,,19601019.0
Stralauerallee Ecke Markgrafendamm,tram,82,1960523_unified,"52.49740745,13.46463651",,,,,,,,19601148.0
Warschauerstr.,tram,82,1960524_unified,"52.50502000,13.44863000",Q63490275,,,,,,,19601307.0
Ostbahnhof,tram,82,1960525_unified,"52.50910764,13.43550619",,,,,,,,1960865.0
Andreasstr.,tram,82,1960526_unified,"52.51085824,13.43040217",,,,,,,,196055.0
Blumenstr./Schicklerstr.,tram,82,1960527_unified,"52.51657582,13.41821187",,,,,,,,1960207.0
"Alexanderplatz, Grunerstr.",tram,82,1960528_unified,"52.52008326,13.41408419",,,,,,,,196014.0
Elisabethstr.,tram,82,1960529_unified,"52.51764985,13.41804614",Q65364041,,,,,,,1960320.0
Wendenschloß Ecke Ekhofstr.,tram,83,1960530_unified,"52.41633001,13.58969077",,,,,,,,19601327.0
Strassenbahnhof Köpenick,tram,83,1960531_unified,"52.43991340,13.58178240",Q66370900,,,,,,,19601153.0
Schüßlerplatz,tram,83,1960532_unified,"52.44553304,13.57693508",,,,,,,,19601085.0
Lindenstr. Ecke Bahnhofstr.,tram,83,1960533_unified,"52.45050940,13.57268400",Q66095701,,,,,,,1960728.0
S-Bhf. Köpenick,tram,83,1960534_unified,"52.45821530,13.57904350",Q66370784,,,,,,,19601016.0
Uhlenhorst,tram,83,1960535_unified,"52.46827685,13.58675426",,,,,,,,19601267.0
Mahlsdorf-Süd,tram,83,1960536_unified,"52.47416630,13.59914430",Q66368466,,,,,,,1960755.0
Hubertus,tram,83,1960537_unified,"52.47416630,13.59914430",Q66368466,,,,,,,1960546.0
Bütowerstr.,tram,83,1960538_unified,"52.48610260,13.60398330",Q66364552,,,,,,,1960254.0
S-Bhf. Mahlsdorf,tram,83,1960539_unified,"52.51221827,13.61219075",,,,,,,,19601018.0
"Altglienicke, Am Falkenberg",tram,84,1960540_unified,"52.41079970,13.57045293",,,,,,,,196035.0
Köpenickerstr.,tram,84,1960541_unified,"52.42048348,13.53874534",,,,,,,,1960683.0
Benzolwerk,tram,84,1960542_unified,"52.42641469,13.54644441",,,,,,,,196095.0
S-Bhf. Adlershof,tram,84,1960543_unified,"52.43525100,13.54084890",Q66363728,,,,,,,19601004.0
Marktplatz,tram,84,1960544_unified,"52.43777454,13.54773333",,,,,,,,1960779.0
S-Bhf. Spindlersfeld,tram,84,1960545_unified,"52.44573110,13.56242980",Q66363397,,,,,,,19601026.0
Köllnischerplatz,tram,84,1960546_unified,"52.44471890,13.56862250",Q66363379,,,,,,,1960667.0
Schüßlerplatz,tram,84,1960547_unified,"52.44553304,13.57693508",,,,,,,,19601085.0
Lindenstr. Ecke Bahnhofstr.,tram,84,1960548_unified,"52.45050940,13.57268400",Q66095701,,,,,,,1960728.0
Seelenbinderstr.,tram,84,1960549_unified,"52.45546320,13.57693030",Q66324934,,,,,,,19601092.0
Hirschgarten,tram,84,1960550_unified,"52.45185330,13.60062450",Q66360740,,,,,,,1960519.0
Fürstenwalderdamm,tram,84,1960551_unified,"52.44986380,13.66153400",Q66361484,,,,,,,1960385.0
S-Bhf. Friedrichshagen,tram,84,1960552_unified,"52.45641260,13.62536560",Q66360784,,,,,,,19601009.0
Brauerei,tram,84,1960553_unified,"52.44699266,13.62425200",,,,,,,,1960222.0
"Friedrichshagen, Wasserwerk",tram,84,1960554_unified,"52.45605630,13.64199560",Q66362601,,,,,,,1960377.0
Alt-Schmöckwitz,tram,86,1960555_unified,"52.37527670,13.64954900",Q66459540,,,,,,,196030.0
Vetschauerallee,tram,86,1960556_unified,"52.38641240,13.63378600",Q66459670,,,,,,,19601277.0
Richtershorn,tram,86,1960557_unified,"52.40105000,13.62484730",Q66481215,,,,,,,1960979.0
Regattahäuser,tram,86,1960558_unified,"52.41142870,13.58808810",Q66490561,,,,,,,1960959.0
Bhf. Grünau,tram,86,1960559_unified,"52.41349300,13.57468020",Q62470512,,,,,,,1960135.0
Chemische Fabrik,tram,86,1960560_unified,"52.42696433,13.57354047",,,,,,,,1960265.0
Vollkropfgraben,tram,86,1960561_unified,"52.43866650,13.57148890",Q66493847,,,,,,,19601283.0
Köllnischerplatz,tram,86,1960562_unified,"52.44471890,13.56862250",Q66363379,,,,,,,1960667.0
Schüßlerplatz,tram,86,1960563_unified,"52.44553304,13.57693508",,,,,,,,19601085.0
Lindenstr. Ecke Bahnhofstr.,tram,86,1960564_unified,"52.45050940,13.57268400",Q66095701,,,,,,,1960728.0
S-Bhf. Köpenick,tram,86,1960565_unified,"52.45821530,13.57904350",Q66370784,,,,,,,19601016.0
Uhlenhorst,tram,86,1960566_unified,"52.46827685,13.58675426",,,,,,,,19601267.0
"Mahlsdorf-Süd, Hubertus",tram,86,1960567_unified,"52.47416630,13.59914430",Q66368466,,,,,,,1960756.0
Rahnsdorf,tram,87,1960568_unified,"52.44353169,13.68503800",Q66361311,,,,,,,1960934.0
S-Bhf. Friedrichshagen,tram,87,1960569_unified,"52.45641260,13.62536560",Q66360784,,,,,,,19601009.0
Hirschgarten,tram,87,1960570_unified,"52.45185330,13.60062450",Q66360740,,,,,,,1960519.0
Bahnhofstr. Ecke Lindenstr.,tram,87,1960571_unified,"52.45050940,13.57268400",Q66095701,,,,,,,196083.0
Parkstr.,tram,87,1960572_unified,"52.45876522,13.53993546",,,,,,,,1960888.0
Wilhelminenhofstr. Ecke Edisonstr.,tram,87,1960573_unified,"52.46194960,13.51390490",Q65951882,,,,,,,19601350.0
Bhf. Schöneweide,tram,87,1960574_unified,"52.45640818,13.50991657",,,,,,,,1960166.0
Köpenicker Landstr. Ecke Baumschulenstr.,tram,87,1960575_unified,"52.46913201,13.49134005",,,,,,,,1960681.0
Am Treptower Park Ecke Bulgarischestr.,tram,87,1960576_unified,"52.48147563,13.47281120",,,,,,,,196048.0
Elsenstr.,tram,87,1960577_unified,"52.48680920,13.45116253",,,,,,,,1960322.0
Wiener Brücke,tram,87,1960578_unified,"52.49588477,13.43650069",,,,,,,,19601340.0
Stadtpark,tram,88,1960579_unified,"52.45106715,13.33796792",,,,,,,,19601132.0
Lauenburgerplatz,tram,88,1960580_unified,"52.46143499,13.33935959",,,,,,,,1960694.0
Kaisereiche,tram,88,1960581_unified,"52.46894213,13.33267296",,,,,,,,1960586.0
Innsbruckerplatz,tram,88,1960582_unified,"52.47804266,13.34344688",,,,,,,,1960559.0
Dominicusstr.,tram,88,1960583_unified,"52.48182812,13.34836902",,,,,,,,1960298.0
Eisenacherstr.,tram,88,1960584_unified,"52.48461647,13.35310239",,,,,,,,1960318.0
Kaiser-Wilhelm-Platz,tram,88,1960585_unified,"52.48633166,13.35658468",,,,,,,,1960582.0
U-Bhf. Bülowstr.,tram,88,1960586_unified,"52.49779471,13.36204149",,,,,,,,19601218.0
Lützowstr.,tram,88,1960587_unified,"52.50307144,13.36572068",,,,,,,,1960747.0
Anhalter Bahnhof,tram,88,1960588_unified,"52.50453275,13.38232653",,,,,,,,196057.0
U-Bhf. Kochstr.,tram,88,1960589_unified,"52.50671105,13.39050917",,,,,,,,19601234.0
Oranienstr.,tram,88,1960590_unified,"52.50708049,13.39828192",,,,,,,,1960853.0
U-Bhf. Moritzplatz,tram,88,1960591_unified,"52.50364223,13.41070894",,,,,,,,19601240.0
Skalitzerstr.,tram,88,1960592_unified,"52.49926655,13.42768379",,,,,,,,19601104.0
Spreewaldplatz,tram,88,1960593_unified,"52.49792228,13.43061701",,,,,,,,19601121.0
Wiener Brücke,tram,88,1960594_unified,"52.49588477,13.43650069",,,,,,,,19601340.0
"Treptow, Flutgraben",tram,92,1960595_unified,"52.49652090,13.45021185",,,,,,,,19601203.0
S-Bhf. Treptow,tram,92,1960596_unified,"52.49288893,13.45922977",,,,,,,,19601027.0
Bulgarischestr.,tram,92,1960597_unified,"52.48142359,13.47306736",,,,,,,,1960243.0
Baumschulenstr.,tram,92,1960598_unified,"52.46908185,13.49132991",,,,,,,,196085.0
Bhf. Schöneweide,tram,92,1960599_unified,"52.45640818,13.50991657",,,,,,,,1960166.0
Britzerstr.,tram,92,1960600_unified,"52.45407075,13.51932687",,,,,,,,1960230.0
Bhf. Oberspree,tram,92,1960601_unified,"52.45283947,13.53737517",,,,,,,,1960159.0
Attilaplatz,tram,95,1960602_unified,"52.45549834,13.37561964",,,,,,,,196065.0
Berlinickeplatz,tram,95,1960603_unified,"52.46632968,13.37814469",,,,,,,,1960108.0
Hoeppnerstr.,tram,95,1960604_unified,"52.47245794,13.37790735",,,,,,,,1960524.0
Adolf-Scheidt-Platz,tram,95,1960605_unified,"52.47819486,13.37836902",,,,,,,,19603.0
U-Bhf. Flughafen,tram,95,1960606_unified,"52.48477998,13.38596223",,,,,,,,19601225.0
Gneisenaustr.,tram,95,1960607_unified,"52.49294826,13.38771907",,,,,,,,1960413.0
Blöcherplatz,tram,95,1960608_unified,"52.49594433,13.39077281",,,,,,,,1960208.0
Baerwaldstr.,tram,95,1960609_unified,"52.49390938,13.40318238",,,,,,,,196076.0
Urban-Krankenhaus,tram,95,1960610_unified,"52.49317001,13.40795886",,,,,,,,19601272.0
Hermannplatz,tram,95,1960611_unified,"52.48708557,13.42475245",,,,,,,,1960504.0
Erkstr.,tram,95,1960612_unified,"52.48169218,13.44015007",,,,,,,,1960332.0
Hertzbergplatz,tram,95,1960613_unified,"52.47737355,13.44884381",,,,,,,,1960512.0
Bhf. Sonnenallee,tram,95,1960614_unified,"52.47414313,13.45549953",,,,,,,,1960168.0
Schulenburgpark,tram,95,1960615_unified,"52.46666061,13.47029259",,,,,,,,19601069.0
Schwarzerweg,tram,95,1960616_unified,"52.47404160,13.45554045",,,,,,,,19601074.0
"Baumschulenweg, Sonnenallee",tram,95,1960617_unified,"52.46729434,13.48909403",,,,,,,,196088.0
Köpenicker Landstr.,tram,95,1960618_unified,"52.47976607,13.47552390",,,,,,,,1946298.0
S-Bhf. Schöneweide,tram,95,1960619_unified,"52.45534130,13.51104490",Q65950245,,,,,,,19601025.0
"Wilhelminenhofstr., Edisonstr.",tram,95,1960620_unified,"52.46194960,13.51390490",Q65951882,,,,,,,19601351.0
Pionierrepublik,tram,95,1960621_unified,"52.45757790,13.54360310",Q66104117,,,,,,,1960897.0
"Lindenstr., Bahnhofstr.",tram,95,1960622_unified,"52.45050940,13.57268400",Q66095701,,,,,,,1960729.0
Grünstr.,tram,95,1960623_unified,"52.44496766,13.57415711",,,,,,,,1960450.0
"Köpenick, Krankenhaus",tram,95,1960624_unified,"52.43883960,13.59207630",Q66091900,,,,,,,1960680.0
Machnower Schleuse,tram,96,1960625_unified,"52.39513316,13.20831380",,,,,,,,1960750.0
Alte Wagenhalle,tram,96,1960626_unified,"52.39228324,13.22481446",,,,,,,,196034.0
Neue Wagenhalle,tram,96,1960627_unified,"52.39221410,13.23115560",,,,,,,,1960814.0
Hamburgerplatz,tram,96,1960628_unified,"52.39831680,13.24654186",,,,,,,,1960471.0
Ruhlsdorferplatz,tram,96,1960629_unified,"52.40085342,13.26885357",,,,,,,,1960995.0
Fritz-Reuterstr.,tram,96,1960630_unified,"52.40692572,13.28520827",,,,,,,,1960381.0
"Teltow, Paul-Gerhardtstr.",tram,96,1960631_unified,"52.41175172,13.29789335",,,,,,,,19601184.0
U-Bhf. Tempelhof,tram,96,1960632_unified,"52.46591364,13.38552519",,,,,,,,19601259.0
Alt-Tempelhof,tram,96,1960633_unified,"52.46607741,13.38563164",,,,,,,,196031.0
Kaiserin-Augustastr.,tram,96,1960634_unified,"52.45936586,13.38448942",,,,,,,,1960587.0
Friedrich-Karlstr.,tram,96,1960635_unified,"52.45579726,13.38393428",,,,,,,,1960370.0
Attilaplatz,tram,96,1960636_unified,"52.45549834,13.37561964",,,,,,,,196065.0
Röblingstr.,tram,96,1960637_unified,"52.44966812,13.36685245",,,,,,,,1960999.0
Bhf. Mariendorf,tram,96,1960638_unified,"52.44707831,13.36143980",,,,,,,,1960154.0
Friedrichstr.,tram,96,1960639_unified,"52.44419606,13.35424030",,,,,,,,1960379.0
"Lankwitz, Kirche",tram,96,1960640_unified,"52.43629411,13.34577794",,,,,,,,1960693.0
Seydlitzstr.,tram,96,1960641_unified,"52.43194337,13.33814571",,,,,,,,19601098.0
Bhf. Lichterfelde-Ost,tram,96,1960642_unified,"52.42891494,13.32900292",,,,,,,,1960149.0
Berlinerstr.,tram,96,1960643_unified,"52.42581132,13.31676003",,,,,,,,1960106.0
Glesendorferstr.,tram,96,1960644_unified,"52.42400541,13.31440666",,,,,,,,1960406.0
Osdorferstr.,tram,96,1960645_unified,"52.42121990,13.31068197",,,,,,,,1960855.0
Wismarerstr.,tram,96,1960646_unified,"52.41789657,13.30519810",,,,,,,,19601364.0
Schwelmerstr.,tram,96,1960647_unified,"52.41218490,13.29905281",,,,,,,,19601076.0
Mehringplatz (Hallesches Tor),tram,98,1960648_unified,"52.49792491,13.39108107",,,,,,,,1960791.0
Yorckstr./Gneisenaustr.,tram,98,1960649_unified,"52.49296205,13.38772750",,,,,,,,19601382.0
U-Bhf. Flughafen,tram,98,1960650_unified,"52.48477998,13.38596223",,,,,,,,19601225.0
U-Bhf. Paradestr.,tram,98,1960651_unified,"52.47820975,13.38579797",,,,,,,,19601246.0
Bahnhof Tempelhof,tram,98,1960652_unified,"52.46588000,13.38561354",,,,,,,,196079.0
Alt-Tempelhof,tram,98,1960653_unified,"52.46607741,13.38563164",,,,,,,,196031.0
Kaiserin-Augustastr.,tram,98,1960654_unified,"52.45936586,13.38448942",,,,,,,,1960587.0
Friedrich-Karlstr.,tram,98,1960655_unified,"52.45579726,13.38393428",,,,,,,,1960370.0
Kaiserstr.,tram,98,1960656_unified,"52.44556345,13.38580842",,,,,,,,1960589.0
Prühßstr.,tram,98,1960657_unified,"52.44327481,13.38622116",,,,,,,,1960927.0
Mariendorferdamm Ecke Alt-Mariendorf,tram,98,1960658_unified,"52.44018031,13.38732780",,,,,,,,1960769.0
Grossbeerenstr. Ecke Daimlerstr.,tram,98,1960659_unified,"52.42636680,13.37431638",,,,,,,,1960438.0
Daimlerstr. Ecke Birnhornweg,tram,98,1960660_unified,"52.42214077,13.38461615",,,,,,,,1960282.0
Lindenstr.,tram,99,1960661_unified,"52.50703629,13.39824519",,,,,,,,1960727.0
Mehringplatz,tram,99,1960662_unified,"52.49792491,13.39108107",,,,,,,,1960790.0
Yorckstr.,tram,99,1960663_unified,"52.49290121,13.38776683",,,,,,,,19601381.0
U-Bhf. Flughafen,tram,99,1960664_unified,"52.48477998,13.38596223",,,,,,,,19601225.0
Flughafen Tempelhof,tram,99,1960665_unified,"52.47095120,13.38564725",,,,,,,,1960357.0
Alt-Tempelhof,tram,99,1960666_unified,"52.46607741,13.38563164",,,,,,,,196031.0
Rathaus Tempelhof,tram,99,1960667_unified,"52.46249412,13.38523088",,,,,,,,1960951.0
Kaiserin-Augustastr.,tram,99,1960668_unified,"52.45936586,13.38448942",,,,,,,,1960587.0
Friedrich-Karlstr.,tram,99,1960669_unified,"52.45579726,13.38393428",,,,,,,,1960370.0
Kaiserstr.,tram,99,1960670_unified,"52.44556345,13.38580842",,,,,,,,1960589.0
Alt-Mariendorf,tram,99,1960671_unified,"52.44015322,13.38726501",,,,,,,,196023.0
Rennbahn,tram,99,1960672_unified,"52.43006059,13.39244351",,,,,,,,1960970.0
Marienfelderchaussee,tram,99,1960673_unified,"52.41460414,13.40113673",,,,,,,,1960774.0
Marienfelderstr.,tram,99,1960674_unified,"52.39246328,13.40666202",,,,,,,,1960776.0
Bhf. Lichtenrade,tram,99,1960675_unified,"52.38669306,13.39694577",,,,,,,,1960147.0
Waldstr.,autobus,A1,1960676_unified,"52.52890585,13.33085326",,,,,,,,19601293.0
Otto-Surh-Allee,autobus,A1,1960677_unified,"52.51469791,13.31513693",,,,,,,,1960871.0
Kurfürstendamm Ecke Konstanzerstr.,autobus,A1,1960678_unified,"52.50059910,13.31304941",,,,,,,,1960657.0
U-Bhf. Fehrbellinerplatz,autobus,A1,1960679_unified,"52.49039093,13.31417746",,,,,,,,19601223.0
Detmolderstr.,autobus,A1,1960680_unified,"52.47886473,13.32033030",,,,,,,,1960288.0
Breitenbachplatz,autobus,A1,1960681_unified,"52.46721972,13.30947349",,,,,,,,1960225.0
Botanischer Garten,autobus,A1,1960682_unified,"52.45859880,13.30343606",,,,,,,,1960217.0
Pacelli-/Thielallee,autobus,A1,1960683_unified,"52.45819384,13.28709695",,,,,,,,1960873.0
Clayallee,autobus,A1,1960684_unified,"52.46042334,13.27494615",,,,,,,,1960269.0
U-Bhf. Oskar-Helene-Heim,autobus,A1,1960685_unified,"52.45027901,13.27036199",,,,,,,,19601244.0
Potsdamerstr. Ecke Clayallee,autobus,A1,1960686_unified,"52.43504800,13.26042558",,,,,,,,1960912.0
Bhf. Zehlendorf,autobus,A1,1960687_unified,"52.43121178,13.25916441",,,,,,,,1960187.0
Beeskowdamm,autobus,A1,1960688_unified,"52.40965850,13.26730874",,,,,,,,196090.0
Wismarerstr.,autobus,A1,1960689_unified,"52.42195192,13.29850539",,,,,,,,19601363.0
Lindenstr.,autobus,A1,1960690_unified,"52.41754704,13.30663751",,,,,,,,1960726.0
"Haselhorst, Kirche",autobus,A10,1960691_unified,"52.54682818,13.23706589",,,,,,,,1960476.0
Paulsternstr.,autobus,A10,1960692_unified,"52.54415774,13.24712613",,,,,,,,1960889.0
Verwaltungs-Gebäude,autobus,A10,1960693_unified,"52.53706333,13.26228517",,,,,,,,19601276.0
Spandauerdamm,autobus,A10,1960694_unified,"52.51838421,13.28007696",,,,,,,,19601114.0
U-Bhf. Kaiserdamm,autobus,A10,1960695_unified,"52.50999451,13.28180313",,,,,,,,19601233.0
Amtsgerichsplatz,autobus,A10,1960696_unified,"52.50685666,13.29505748",,,,,,,,196051.0
Kurfürstendamm,autobus,A10,1960697_unified,"52.49802331,13.29621757",,,,,,,,1960655.0
Bhf. Halensee,autobus,A10,1960698_unified,"52.49686559,13.28955734",,,,,,,,1960136.0
Elsterplatz,autobus,A10,1960699_unified,"52.47977983,13.28550761",,,,,,,,1960323.0
Hundekehlestr.,autobus,A10,1960700_unified,"52.47548162,13.29030877",,,,,,,,1960551.0
Königin-Luisestr.,autobus,A10,1960701_unified,"52.45831795,13.28702748",,,,,,,,1960670.0
U-Bhf. Thielplatz,autobus,A10,1960702_unified,"52.45104521,13.28173642",,,,,,,,19601260.0
Dahlemerweg,autobus,A10,1960703_unified,"52.44179805,13.28269937",,,,,,,,1960279.0
Teltowerdamm,autobus,A10,1960704_unified,"52.43504475,13.26044253",,,,,,,,19601185.0
Behring-Krankenhaus,autobus,A10,1960705_unified,"52.42410895,13.25176454",,,,,,,,196091.0
Lupsteinerweg,autobus,A10,1960706_unified,"52.40950895,13.25164774",,,,,,,,1960737.0
Saargemünderstr.,autobus,A11,1960707_unified,"52.45091808,13.27092249",,,,,,,,19611023.0
U-Bhf. Oskar-Helene-Heim,autobus,A11,1960708_unified,"52.45027901,13.27036199",,,,,,,,19601244.0
Ihnestr.,autobus,A11,1960709_unified,"52.44831039,13.27635507",,,,,,,,1960553.0
Corrensplatz,autobus,A11,1960710_unified,"52.44601401,13.28426468",,,,,,,,1960273.0
Under den Eichen,autobus,A11,1960711_unified,"52.44564070,13.29380246",,,,,,,,19601269.0
Bhf. Lichterfelde-West,autobus,A11,1960712_unified,"52.44397676,13.29562870",,,,,,,,1960150.0
Ringstr.,autobus,A11,1960713_unified,"52.43977281,13.30017508",,,,,,,,1960981.0
Wiesenbaude,autobus,A11,1960714_unified,"52.43049524,13.31180861",,,,,,,,19601342.0
Berlinerstr.,autobus,A11,1960715_unified,"52.43081276,13.31750495",,,,,,,,1960102.0
Marienstr.,autobus,A11,1960716_unified,"52.42960010,13.32130354",,,,,,,,1960777.0
Bismarckstr.,autobus,A11,1960717_unified,"52.42807193,13.32550981",,,,,,,,1960196.0
Bhf. Lichterfelde-Ost,autobus,A11,1960718_unified,"52.42911681,13.32984727",,,,,,,,1960148.0
Langestr.,autobus,A11,1960719_unified,"52.42401189,13.33313116",,,,,,,,1960689.0
Hildburghauserstr.,autobus,A11,1960720_unified,"52.41665075,13.33814404",,,,,,,,1960514.0
Trippsteinstr.,autobus,A11,1960721_unified,"52.41893959,13.34614966",,,,,,,,19601209.0
Weddingplatz,autobus,A12,1960722_unified,"52.54113612,13.36850103",,,,,,,,19601313.0
Schulstr.,autobus,A12,1960723_unified,"52.54642643,13.35923286",,,,,,,,19601070.0
U-Bhf. Seestr.,autobus,A12,1960724_unified,"52.55031541,13.35229850",,,,,,,,19601254.0
Barfusstr.,autobus,A12,1960725_unified,"52.55430720,13.34515394",,,,,,,,196084.0
Bristolstr.,autobus,A12,1960726_unified,"52.55831154,13.35118936",,,,,,,,1960228.0
Emmentalerstr.,autobus,A12,1960727_unified,"52.56753547,13.35124017",,,,,,,,1960324.0
Lindauerstr. Ecke Aroserallee,autobus,A12,1960728_unified,"52.57371993,13.35191269",,,,,,,,1960723.0
Lindenweg,autobus,A12,1960729_unified,"52.58320839,13.34367758",,,,,,,,1960731.0
Holzhauserstr.,autobus,A12,1960730_unified,"52.58197328,13.30540938",,,,,,,,1960542.0
Cyclopstr.,autobus,A12,1960731_unified,"52.60208377,13.32483858",,,,,,,,1960275.0
Zabel-Krüger-Damm,autobus,A12,1960732_unified,"52.60786611,13.32384580",,,,,,,,19601383.0
Kirchstr.,autobus,A12,1960733_unified,"52.61485248,13.31703442",,,,,,,,1960609.0
Hermsdorferdamm,autobus,A12,1960734_unified,"52.60001186,13.28130321",,,,,,,,1960509.0
Bhf. Frohnau,autobus,A12,1960735_unified,"52.63311783,13.28947656",,,,,,,,1960130.0
Donnersmarckplatz,autobus,A12,1960736_unified,"52.62982465,13.28047497",,,,,,,,1960300.0
Hainbuchenstr.,autobus,A12,1960737_unified,"52.63427133,13.27482402",,,,,,,,1960465.0
Weddingplatz,autobus,A12S,1960738_unified,"52.54113612,13.36850103",,,,,,,,19601313.0
Schulstr.,autobus,A12S,1960739_unified,"52.54642643,13.35923286",,,,,,,,19601070.0
U-Bhf. Seestr.,autobus,A12S,1960740_unified,"52.55031541,13.35229850",,,,,,,,19601254.0
Barfusstr.,autobus,A12S,1960741_unified,"52.55430720,13.34515394",,,,,,,,196084.0
Emmentalerstr.,autobus,A12S,1960742_unified,"52.56753547,13.35124017",,,,,,,,1960324.0
Lindauerstr. Ecke Aroserallee,autobus,A12S,1960743_unified,"52.57371993,13.35191269",,,,,,,,1960723.0
Oranienburgerstr.,autobus,A12S,1960744_unified,"52.59544416,13.33303737",,,,,,,,1960844.0
Rathaus Reinickendorf,autobus,A12S,1960745_unified,"52.59165784,13.32633528",,,,,,,,1960943.0
Cyclopstr.,autobus,A12S,1960746_unified,"52.60208377,13.32483858",,,,,,,,1960275.0
Zabel-Krüger-Damm,autobus,A12S,1960747_unified,"52.60786611,13.32384580",,,,,,,,19601383.0
Schildowerstr.,autobus,A12S,1960748_unified,"52.61769236,13.31581409",,,,,,,,19601050.0
Hermsdorferdamm,autobus,A12S,1960749_unified,"52.60001186,13.28130321",,,,,,,,1960509.0
Oswinsteig,autobus,A12S,1960750_unified,"52.62499224,13.30083402",,,,,,,,1960869.0
Hohefeldstr.,autobus,A12S,1960751_unified,"52.62626195,13.29937346",,,,,,,,1960525.0
Im Fischgrund,autobus,A12S,1960752_unified,"52.62965844,13.29433591",,,,,,,,1960554.0
Bhf. Frohnau,autobus,A12S,1960753_unified,"52.63311783,13.28947656",,,,,,,,1960130.0
Alt-Heiligensee,autobus,A13,1960754_unified,"52.60616921,13.21064686",,,,,,,,196020.0
Am Dachsbau,autobus,A13,1960755_unified,"52.60655284,13.22984371",,,,,,,,196038.0
Gabelung,autobus,A13,1960756_unified,"52.59988613,13.25204129",,,,,,,,1960389.0
Ruppinerchaussee,autobus,A13,1960757_unified,"52.59792202,13.27507520",,,,,,,,1960998.0
U-Bhf. Tegel,autobus,A13,1960758_unified,"52.58950313,13.28363072",,,,,,,,19601258.0
Bernauerstr.,autobus,A13,1960759_unified,"52.53341404,13.38760321",,,,,,,,1960111.0
Krankenhaus Tegel-Süd,autobus,A13,1960760_unified,"52.57573398,13.27874933",,,,,,,,1960648.0
Strasse nach Staatwinkel,autobus,A13,1960761_unified,"52.56196483,13.25458804",,,,,,,,19601151.0
Paulsternstr.,autobus,A13,1960762_unified,"52.54415774,13.24712613",,,,,,,,1960889.0
Daumstr.,autobus,A13,1960763_unified,"52.54060997,13.23226473",,,,,,,,1960286.0
Havelstr.,autobus,A13,1960764_unified,"52.53941568,13.20594071",,,,,,,,1960485.0
Rathaus Spandau,autobus,A13,1960765_unified,"52.53480744,13.19950552",,,,,,,,1960947.0
Pichelsdorferstr.,autobus,A13,1960766_unified,"52.52914294,13.19563880",,,,,,,,1960895.0
Päwesinerweg,autobus,A13,1960767_unified,"52.52633954,13.18187750",,,,,,,,1960929.0
Heerstr.,autobus,A13,1960768_unified,"52.51550448,13.18456806",,,,,,,,1960490.0
Weinmeisterhornweg,autobus,A13,1960769_unified,"52.50924682,13.18031485",,,,,,,,19601317.0
Alt-Heiligensee,autobus,A14,1960770_unified,"52.60616921,13.21064686",,,,,,,,196020.0
Mattenbuder Pfad,autobus,A14,1960771_unified,"52.61696068,13.22055043",,,,,,,,1960786.0
Bhf. Heiligensee,autobus,A14,1960772_unified,"52.62515124,13.22965907",,,,,,,,1960138.0
Bhf. Schulzendorf,autobus,A14,1960773_unified,"52.61386002,13.24587966",,,,,,,,1960164.0
Heiligenseestr.,autobus,A14,1960774_unified,"52.59796194,13.27509889",,,,,,,,1960495.0
U-Bhf. Tegel,autobus,A14,1960775_unified,"52.58950313,13.28363072",,,,,,,,19601258.0
Ziekowstr.,autobus,A14,1960776_unified,"52.59059426,13.29201115",,,,,,,,19601391.0
Nordgraben,autobus,A14,1960777_unified,"52.58800293,13.33978757",,,,,,,,1960832.0
Holzhauserstr.,autobus,A14,1960778_unified,"52.58197328,13.30540938",,,,,,,,1960542.0
Lindenweg,autobus,A14,1960779_unified,"52.58320839,13.34367758",,,,,,,,1960731.0
Aroserallee,autobus,A14,1960780_unified,"52.57376245,13.35197071",,,,,,,,196061.0
Kopenhagenerstr.,autobus,A14,1960781_unified,"52.57426046,13.35915474",,,,,,,,1960637.0
Pankowerallee,autobus,A14,1960782_unified,"52.56466791,13.37808764",,,,,,,,1960881.0
Pankstr.,autobus,A14,1960783_unified,"52.55229408,13.38145935",,,,,,,,1960883.0
U-Bhf. Gesundbrunnen,autobus,A14,1960784_unified,"52.54866076,13.38787363",,,,,,,,19601227.0
Rügenerstr.,autobus,A14,1960785_unified,"52.54479128,13.39106762",,,,,,,,19601002.0
Lübarserstr.,autobus,A15,1960786_unified,"52.60279220,13.33572935",,,,,,,,1960743.0
Bhf. Wittenau,autobus,A15,1960787_unified,"52.59721247,13.33263147",,,,,,,,1960183.0
Alt-Wittenau,autobus,A15,1960788_unified,"52.58972877,13.33416922",,,,,,,,196032.0
Tor 5,autobus,A15,1960789_unified,"52.58357682,13.32052258",,,,,,,,19601201.0
Bhf. Eichbornstr.,autobus,A15,1960790_unified,"52.57760144,13.31554155",,,,,,,,1960126.0
Holzhauserstr.,autobus,A15,1960791_unified,"52.58197328,13.30540938",,,,,,,,1960542.0
Borsigwalderweg,autobus,A15,1960792_unified,"52.58482848,13.29793543",,,,,,,,1960214.0
Gorkistr.,autobus,A15,1960793_unified,"52.59059426,13.29201115",,,,,,,,1961414.0
